date,month,day,day_of_week,avg_temperature,humidity,avg_wind_speed,cloud_cover,pressure,rain_probability,rain_prediction
2023-11-08,11,8,2,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22134815184499124,0
2023-11-09,11,9,3,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-10,11,10,4,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-11,11,11,5,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-12,11,12,6,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-13,11,13,0,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.2029664975105489,0
2023-11-14,11,14,1,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-15,11,15,2,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-16,11,16,3,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-17,11,17,4,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-18,11,18,5,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-19,11,19,6,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-20,11,20,0,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.2029664975105489,0
2023-11-21,11,21,1,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-22,11,22,2,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-23,11,23,3,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-24,11,24,4,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-25,11,25,5,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-26,11,26,6,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
2023-11-27,11,27,0,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.2029664975105489,0
2023-11-28,11,28,1,22.216210397868824,39.231844065639734,7.2434395430179155,44.93914230498063,987.1387613866109,0.22999916055963646,0
